Price,Close,High,Low,Open,Volume,GMM_Label,Max_Prob
2020-06-02,33825.53125,33866.62890625,33301.2890625,33450.19140625,75600.0,0,0.999993937962318
2020-06-03,34109.5390625,34488.69140625,34027.5,34185.41015625,18400.0,1,0.9994350239228186
2020-06-04,33980.69921875,34310.140625,33711.23828125,34072.5,17900.0,1,0.9998089596630649
2020-06-05,34287.23828125,34405.4296875,33958.01953125,34198.55078125,24600.0,1,0.8806914224839915
2020-06-08,34370.578125,34927.80078125,34211.828125,34841.171875,25700.0,1,0.9999921305925243
2020-06-09,33956.69140625,34811.2890625,33881.19140625,34520.7890625,19200.0,1,0.9998636041838627
2020-06-10,34247.05078125,34350.171875,33949.4609375,34029.140625,15500.0,1,0.9309658658596321
2020-06-11,33538.37109375,34219.390625,33480.421875,34214.69140625,20900.0,1,0.9999888682944537
2020-06-12,33780.890625,33856.26953125,32348.099609375,32436.689453125,23000.0,0,0.9998887960911851
2020-06-15,33228.80078125,33670.55078125,32923.73828125,33670.55078125,18400.0,1,0.9999871729786726
2020-06-16,33605.21875,34022.01171875,32953.30078125,33853.71875,27400.0,1,0.9989078173828879
2020-06-17,33507.921875,33933.66015625,33332.9609375,33438.30859375,20200.0,1,0.9999700417041181
2020-06-18,34208.05078125,34276.01171875,33371.51953125,33371.51953125,21200.0,1,0.9991735702457392
2020-06-19,34731.73046875,34848.37109375,34136.390625,34335.37890625,27900.0,1,0.9999833182638437
2020-06-22,34911.3203125,35213.51953125,34794.3984375,34892.03125,25100.0,1,0.9888443002518305
2020-06-23,35430.4296875,35482.16015625,34843.69140625,35015.73046875,25200.0,1,0.9999905272719858
2020-06-24,34868.98046875,35706.55078125,34794.9296875,35679.73828125,26600.0,1,0.9999292971310563
2020-06-25,34842.1015625,35081.609375,34499.78125,34525.390625,24600.0,1,0.9999834157793218
2020-06-26,35171.26953125,35254.87890625,34910.33984375,35144.78125,24800.0,2,0.671401248546549
2020-06-29,34961.51953125,35032.359375,34662.05859375,34926.94921875,18300.0,1,0.8538780049503307
2020-06-30,34915.80078125,35233.91015625,34812.80078125,35168.30078125,18500.0,1,0.7425461369227755
2020-07-01,35414.44921875,35467.23046875,34927.19921875,35009.58984375,19400.0,1,0.9999956379869642
2020-07-02,35843.69921875,36014.921875,35595.359375,35604.0,20600.0,1,0.9985572998429145
2020-07-03,36021.421875,36110.2109375,35872.37890625,36025.37890625,16500.0,2,0.9178511555600639
2020-07-06,36487.28125,36661.66015625,36254.01953125,36313.4609375,22300.0,1,0.9495801167585037
2020-07-07,36674.51953125,36723.26953125,36271.08984375,36660.3515625,20600.0,1,0.9999820779386236
2020-07-08,36329.01171875,36828.4296875,36234.171875,36738.37890625,24800.0,1,0.9999844955990929
2020-07-09,36737.69140625,36806.30078125,36422.30078125,36450.69140625,17400.0,1,0.984612875491311
2020-07-10,36594.328125,36748.890625,36401.109375,36555.12890625,20900.0,2,0.8788880368969881
2020-07-13,36693.69140625,37024.19921875,36533.9609375,36880.66015625,16500.0,1,0.9415322900558895
2020-07-14,36033.05859375,36538.1015625,35877.421875,36517.28125,14100.0,1,0.9999952021893664
2020-07-15,36051.80859375,36810.25,35894.9609375,36314.76171875,23500.0,1,0.9996243976895733
2020-07-16,36471.6796875,36524.62109375,36038.41015625,36401.19921875,18500.0,1,0.9999873767695324
2020-07-17,37020.140625,37125.98046875,36512.921875,36547.75,16500.0,1,0.9999910965553553
2020-07-20,37418.98828125,37478.87109375,37185.78125,37409.03125,20100.0,2,0.5464156815630816
2020-07-21,37930.328125,37990.55078125,37742.05078125,37823.609375,22700.0,2,0.8516849543811854
2020-07-22,37871.51953125,38199.26953125,37601.62109375,38178.0703125,22300.0,1,0.9999936516754137
2020-07-23,38140.46875,38225.03125,37738.58984375,37814.921875,19600.0,1,0.9998881100070055
2020-07-24,38128.8984375,38235.73046875,37748.41015625,37949.58984375,19900.0,1,0.9953374854617092
2020-07-27,37934.73046875,38275.33984375,37769.44140625,38275.33984375,18600.0,1,0.9993783025793548
2020-07-28,38492.94921875,38554.71875,37998.12890625,38052.1796875,15500.0,1,0.9999950319531465
2020-07-29,38071.12890625,38617.03125,37884.41015625,38427.1484375,17600.0,1,0.9999952893239837
2020-07-30,37736.0703125,38413.80859375,37678.421875,38262.828125,14800.0,1,0.9999890811071565
2020-07-31,37606.890625,37897.78125,37431.6796875,37847.87890625,20200.0,1,0.9541262746543402
2020-08-03,36939.6015625,37596.01953125,36911.23046875,37595.73046875,14300.0,1,0.999991672622688
2020-08-04,37687.91015625,37745.6015625,36987.73046875,37092.859375,15100.0,1,0.9999680460916146
2020-08-05,37663.328125,38139.9609375,37550.6015625,37892.359375,19800.0,1,0.9999804358964755
2020-08-06,38025.44921875,38221.3984375,37755.1015625,37946.80078125,16600.0,1,0.9120165097905173
2020-08-07,38040.5703125,38109.6796875,37787.37890625,37951.0703125,15300.0,2,0.6404874237548488
2020-08-10,38182.078125,38430.69140625,38073.2890625,38168.421875,17200.0,1,0.8386784790227237
2020-08-11,38407.01171875,38556.26953125,38313.05859375,38371.33984375,18700.0,2,0.6918318983369851
2020-08-12,38369.62890625,38414.37109375,38125.80859375,38321.12890625,25300.0,2,0.629403463840886
2020-08-13,38310.48828125,38516.8515625,38215.05078125,38456.640625,15400.0,2,0.8304667432796843
2020-08-14,37877.33984375,38540.5703125,37654.921875,38432.94140625,18600.0,1,0.9999852425883048
2020-08-17,38050.78125,38119.37890625,37734.140625,38062.0703125,21500.0,1,0.990044866340351
2020-08-18,38528.3203125,38571.23046875,38062.01171875,38084.69921875,13600.0,1,0.9999951674022266
2020-08-19,38614.7890625,38788.51171875,38550.6484375,38727.890625,12800.0,2,0.8171682940183284
2020-08-20,38220.390625,38402.44921875,38155.78125,38283.8984375,15800.0,2,0.8159595754939685
2020-08-21,38434.71875,38579.828125,38411.37109375,38471.9296875,16800.0,1,0.5532789378671582
2020-08-24,38799.078125,38894.94140625,38545.76171875,38566.9609375,28100.0,1,0.7952445498777796
2020-08-25,38843.87890625,39008.890625,38679.671875,38948.4609375,15700.0,2,0.729357514196845
2020-08-26,39073.921875,39111.55078125,38765.08984375,38930.1796875,16400.0,1,0.804380380614612
2020-08-27,39113.46875,39326.98046875,39046.94140625,39293.53125,14500.0,2,0.7205030240896061
2020-08-28,39467.30859375,39579.578125,39235.03125,39264.48046875,22500.0,1,0.8254049261936487
2020-08-31,38628.2890625,40010.171875,38395.890625,39888.1484375,27900.0,0,0.8298740903166214
2020-09-01,38900.80078125,39226.8203125,38542.109375,38754.0,22000.0,1,0.9999927508334133
2020-09-02,39086.03125,39141.83984375,38736.21875,38892.640625,17100.0,1,0.9579590922652947
2020-09-03,38990.94140625,39236.359375,38943.4296875,39165.80078125,9200.0,2,0.6886701724281239
2020-09-04,38357.1796875,38729.66015625,38249.76953125,38325.0,15400.0,1,0.9999842806441345
2020-09-07,38417.23046875,38519.921875,38060.73828125,38284.78125,12500.0,1,0.988329269052554
2020-09-08,38365.3515625,38746.48046875,38275.44921875,38498.0703125,11900.0,1,0.9968481727080456
2020-09-09,38193.921875,38252.671875,37935.26171875,37988.55859375,14000.0,1,0.6816018163937503
2020-09-10,38840.3203125,38878.25,38367.0703125,38516.87890625,16500.0,1,0.9999898356296992
2020-09-11,38854.55078125,38978.51953125,38711.80078125,38865.171875,11400.0,2,0.8731074478121894
2020-09-14,38756.62890625,39230.16015625,38573.171875,39073.51171875,14700.0,1,0.9999961910304722
2020-09-15,39044.3515625,39102.25,38753.6796875,38904.671875,11600.0,1,0.7149812297358985
2020-09-16,39302.8515625,39359.51171875,39037.9609375,39161.01171875,11700.0,1,0.5544033678385979
2020-09-17,38979.8515625,39234.80859375,38926.33984375,39120.640625,11400.0,2,0.6480308140420216
2020-09-18,38845.8203125,39200.421875,38635.73046875,39200.421875,14300.0,1,0.999991073686077
2020-09-21,38034.140625,38990.76171875,37938.53125,38812.69140625,15800.0,1,0.9997480506272897
2020-09-22,37734.078125,38209.96875,37531.140625,38200.7109375,15300.0,1,0.9999949005761489
2020-09-23,37668.421875,38140.0703125,37313.08984375,38124.94140625,15000.0,1,0.999976628905508
2020-09-24,36553.6015625,37304.26171875,36495.98046875,37282.1796875,13900.0,1,0.9999806627813057
2020-09-25,37388.66015625,37471.171875,36730.51953125,36991.890625,13500.0,1,0.9999841314923789
2020-09-28,37981.62890625,38035.87109375,37544.05078125,37756.25,13600.0,1,0.9998854961315641
2020-09-29,37973.21875,38235.94140625,37831.3515625,38176.859375,10600.0,1,0.6867580877129873
2020-09-30,38067.9296875,38236.33984375,37828.109375,38068.890625,18400.0,2,0.5857969533934565
2020-10-01,38697.05078125,38738.890625,38410.19921875,38410.19921875,12900.0,1,0.9692916124039485
2020-10-05,38973.69921875,39263.8515625,38819.890625,38956.78125,15500.0,1,0.9853839134267904
2020-10-06,39574.5703125,39623.76171875,39191.1015625,39336.33984375,11300.0,1,0.9965624955634671
2020-10-07,39878.94921875,39968.0390625,39450.8203125,39633.19140625,15000.0,1,0.9999025730629528
2020-10-08,40182.671875,40468.87890625,40062.23046875,40204.3203125,14400.0,1,0.9419548820190031
2020-10-09,40509.48828125,40585.359375,40066.5390625,40226.25,16600.0,1,0.9999601212762352
2020-10-12,40593.80078125,40905.48828125,40387.3984375,40716.94921875,17600.0,1,0.967088757780762
2020-10-13,40625.51171875,40786.8203125,40461.96875,40592.5390625,11000.0,2,0.6900000612138704
2020-10-14,40794.73828125,40880.25,40279.55078125,40623.19140625,15000.0,1,0.9999952862376813
2020-10-15,39728.41015625,41048.05078125,39667.46875,41048.05078125,30400.0,1,0.8366333431159415
2020-10-16,39982.98046875,40125.7109375,39699.421875,39936.609375,11000.0,1,0.8359476884383079
2020-10-19,40431.6015625,40519.48046875,40211.21875,40318.5703125,12300.0,2,0.6056766276356302
2020-10-20,40544.37109375,40732.01171875,40305.58984375,40420.2890625,12100.0,1,0.950412100217851
2020-10-21,40707.30859375,40976.01953125,40150.48046875,40767.140625,16700.0,1,0.9999813142032319
2020-10-22,40558.48828125,40721.5703125,40309.05078125,40531.30859375,13900.0,1,0.6173375981382468
2020-10-23,40685.5,40811.12109375,40590.8984375,40728.390625,12400.0,2,0.7194643806078974
2020-10-26,40145.5,40724.3984375,39948.2890625,40649.76171875,10100.0,1,0.9999908366299779
2020-10-27,40522.1015625,40555.6015625,39978.390625,40199.078125,13900.0,1,0.9999954885719367
2020-10-28,39922.4609375,40664.3515625,39774.6015625,40664.3515625,29400.0,1,0.9999292934006812
2020-10-29,39749.8515625,40010.828125,39524.25,39537.171875,19500.0,1,0.9999873909786163
2020-10-30,39614.0703125,39988.25,39241.87109375,39779.8203125,12000.0,1,0.9999948806341743
2020-11-02,39757.578125,39968.03125,39334.921875,39880.37890625,15400.0,1,0.9999930273954415
2020-11-03,40261.12890625,40354.73046875,39952.7890625,39990.75,21400.0,1,0.9863829026698704
2020-11-04,40616.140625,40693.51171875,40076.46875,40171.7109375,20900.0,1,0.9999937018162004
2020-11-05,41340.16015625,41370.91015625,41030.171875,41112.12109375,42600.0,2,0.8585630814714541
2020-11-06,41893.05859375,41954.9296875,41383.2890625,41438.76171875,19000.0,1,0.9999948751726973
2020-11-09,42597.4296875,42645.328125,42263.640625,42273.96875,24300.0,1,0.9940713544647988
2020-11-10,43277.6484375,43316.44140625,42660.08984375,42959.25,28700.0,1,0.9999763246488529
2020-11-11,43593.671875,43708.46875,42970.2109375,43444.05859375,30300.0,1,0.9999363293592564
2020-11-12,43357.19140625,43543.9609375,43127.55078125,43291.890625,14500.0,1,0.7935180593300996
2020-11-13,43443.0,43522.25,43053.37109375,43298.921875,24400.0,1,0.9929823413038785
2020-11-17,43952.7109375,44161.16015625,43699.21875,44095.8515625,20900.0,1,0.9781684847520117
2020-11-18,44180.05078125,44215.48828125,43785.78125,43978.578125,18300.0,1,0.9971451575933516
2020-11-19,43599.9609375,44230.0,43518.109375,43902.23828125,24100.0,1,0.9999694991340965
2020-11-20,43882.25,44013.01953125,43453.75,43732.140625,17100.0,1,0.9999364737906576
2020-11-23,44077.1484375,44271.1484375,43747.21875,44164.171875,17800.0,1,0.9994467274590612
2020-11-24,44523.01953125,44601.62890625,44247.12109375,44341.19140625,17900.0,1,0.8587874052377952
2020-11-25,43828.1015625,44825.37109375,43757.96875,44749.73046875,19100.0,1,0.9997579667383332
2020-11-26,44259.73828125,44361.78125,43582.3984375,43967.58984375,14600.0,1,0.9999840904433324
2020-11-27,44149.71875,44407.28125,43995.41015625,44325.03125,15700.0,1,0.7595693129238066
2020-12-01,44655.44140625,44730.7890625,44118.1015625,44435.828125,16000.0,1,0.9999957415453717
2020-12-02,44618.0390625,44729.640625,44169.96875,44729.51953125,16000.0,1,0.9999822931850066
2020-12-03,44632.6484375,44953.01171875,44551.421875,44902.01953125,30700.0,1,0.6126168351494649
2020-12-04,45079.55078125,45148.28125,44665.91015625,44665.91015625,27600.0,1,0.9999791593647084
2020-12-07,45426.96875,45458.921875,45024.46875,45099.921875,18700.0,1,0.9995777084993962
2020-12-08,45608.51171875,45742.23046875,45335.171875,45568.80078125,18200.0,1,0.7958748903438642
2020-12-09,46103.5,46164.1015625,45792.01171875,45891.0390625,20700.0,1,0.9426679487486178
2020-12-10,45959.87890625,46043.96875,45685.87109375,45999.421875,12700.0,1,0.9926292495433636
2020-12-11,46099.01171875,46309.62890625,45706.21875,46060.3203125,26300.0,1,0.9996514893437659
2020-12-14,46253.4609375,46373.33984375,45951.53125,46284.69921875,18400.0,1,0.9886213142498964
2020-12-15,46263.171875,46350.30078125,45841.671875,46287.390625,16400.0,1,0.9999932586189733
2020-12-16,46666.4609375,46704.96875,46402.19921875,46573.30859375,13100.0,1,0.9362320339753131
2020-12-17,46890.33984375,46992.5703125,46627.6015625,46774.3203125,17200.0,1,0.8176887644899433
2020-12-18,46960.69140625,47026.01953125,46630.30859375,47026.01953125,12800.0,1,0.999977123945996
2020-12-21,45553.9609375,47055.69140625,44923.078125,46932.1796875,24400.0,0,0.9999997907949282
2020-12-22,46006.69140625,46080.1796875,45112.19140625,45529.609375,25100.0,1,0.99963407319913
2020-12-23,46444.1796875,46513.3203125,45899.1015625,46072.30078125,10500.0,1,0.9999955070630069
2020-12-24,46973.5390625,47053.3984375,46539.01953125,46743.48828125,13700.0,1,0.9999373342505878
2020-12-28,47353.75,47406.71875,47148.23828125,47153.58984375,9600.0,1,0.9811513513923518
2020-12-29,47613.078125,47714.55078125,47361.8984375,47466.62109375,12800.0,1,0.9217619103647854
2020-12-30,47746.21875,47807.8515625,47358.359375,47789.03125,15600.0,1,0.9999922037952185
2020-12-31,47751.328125,47896.96875,47602.12109375,47753.109375,13900.0,1,0.7077141434401174
2021-01-01,47868.98046875,47984.359375,47771.1484375,47785.28125,82700.0,0,0.9999977334023055
2021-01-04,48176.80078125,48220.46875,47594.46875,48109.171875,13900.0,1,0.9999740472609298
2021-01-05,48437.78125,48486.23828125,47903.37890625,48037.62890625,12200.0,1,0.9999964469315817
2021-01-06,48174.05859375,48616.66015625,47864.140625,48616.66015625,22500.0,1,0.9999872970643731
2021-01-07,48093.3203125,48558.33984375,48037.87109375,48524.359375,18400.0,1,0.9999055699010254
2021-01-08,48782.51171875,48854.33984375,48365.578125,48464.91015625,22200.0,1,0.9998643998376321
2021-01-11,49269.3203125,49303.7890625,48956.37890625,49252.30859375,21200.0,1,0.998806164548155
2021-01-12,49517.109375,49569.140625,49079.5703125,49228.26171875,12700.0,1,0.9999701345846514
2021-01-13,49492.3203125,49795.19140625,49073.8515625,49763.9296875,27200.0,1,0.9999625133690164
2021-01-14,49584.16015625,49663.578125,49182.37109375,49432.828125,24500.0,1,0.9977972904797895
2021-01-15,49034.671875,49656.7109375,48795.7890625,49656.7109375,14700.0,1,0.9999869909470308
2021-01-18,48564.26953125,49122.23046875,48403.96875,49061.21875,16600.0,1,0.9999961361554743
2021-01-19,49398.2890625,49499.859375,48805.5390625,48900.30859375,11000.0,1,0.999990092842208
2021-01-20,49792.12109375,49874.421875,49373.6796875,49508.7890625,12200.0,1,0.9999630699656392
2021-01-21,49624.76171875,50184.01171875,49398.859375,50096.5703125,19300.0,1,0.9999945807092284
2021-01-22,48878.5390625,49676.87890625,48832.078125,49594.94921875,18400.0,1,0.9999806458017199
2021-01-25,48347.58984375,49263.1484375,48274.921875,49253.6796875,15500.0,1,0.999927304652844
2021-01-27,47409.9296875,48387.25,47269.6015625,48385.28125,19600.0,1,0.9996766676530165
2021-01-28,46874.359375,47172.01953125,46518.48046875,46834.5703125,25000.0,1,0.9999457773645763
2021-01-29,46285.76953125,47423.66015625,46160.4609375,47423.46875,14500.0,1,0.9958901470233824
2021-02-01,48600.609375,48764.3984375,46433.6484375,46617.94921875,22000.0,0,1.0
2021-02-02,49797.71875,50154.48046875,49193.26171875,49193.26171875,28400.0,1,0.991116862618415
2021-02-03,50255.75,50526.390625,49515.87890625,50231.05859375,22400.0,1,0.9997909234857062
2021-02-04,50614.2890625,50687.51171875,49926.44921875,50212.25,33600.0,1,0.9998674280988097
2021-02-05,50731.62890625,51073.26953125,50565.2890625,51031.390625,32200.0,1,0.9765694189214106
2021-02-08,51348.76953125,51523.37890625,51146.671875,51146.671875,20600.0,1,0.9995431975651371
2021-02-09,51329.078125,51835.859375,51193.9296875,51484.23046875,21200.0,1,0.9999884189938435
2021-02-10,51309.390625,51512.859375,50846.21875,51355.890625,16000.0,1,0.9999956381162611
2021-02-11,51531.51953125,51592.44921875,51157.30859375,51165.83984375,12100.0,1,0.9999889196116427
2021-02-12,51544.30078125,51804.578125,51260.62109375,51614.76953125,15100.0,1,0.9969805773019518
2021-02-15,52154.12890625,52235.96875,51886.4609375,51907.75,14700.0,1,0.9984782991232375
2021-02-16,52104.171875,52516.76171875,51863.609375,52400.03125,21100.0,1,0.9999881971483703
2021-02-17,51703.828125,52078.1484375,51586.33984375,51996.94140625,13600.0,1,0.9977705645453615
2021-02-18,51324.69140625,51903.9609375,51186.6796875,51903.9609375,18200.0,1,0.9999948416090604
2021-02-19,50889.76171875,51432.98828125,50624.328125,51238.01953125,15000.0,1,0.9999959210584441
2021-02-22,49744.3203125,50986.03125,49617.37109375,50910.51171875,16300.0,1,0.9810758885185584
2021-02-23,49751.41015625,50327.30859375,49659.8515625,49994.8515625,14900.0,1,0.9999878760016715
2021-02-24,50781.69140625,50881.171875,49648.78125,49763.94140625,45900.0,0,0.973846157753579
2021-02-25,51039.30859375,51386.12109375,50991.76171875,51207.609375,33500.0,1,0.9114517323986696
2021-02-26,49099.98828125,50400.30859375,48890.48046875,50256.7109375,23100.0,1,0.8254350881284497
2021-03-01,49849.83984375,50058.421875,49440.4609375,49747.7109375,18400.0,1,0.9999717035928439
